Ontology1,Ontology2,Entity1,Entity2,Parent1,Parent2,Path1,Path2,Type,Ngram1_Entity,Ngram2_Entity,Ngram3_Entity,Ngram4_Entity,Dice_Entity,Jaccard_Entity,Jaro_Entity,Monge-Elkan_Entity,SmithWaterman_Entity,AffineGap_Entity,BagDistance_Entity,Cosine_similarity_Entity,PartialRatio_Entity,Soft_TFIDF_Entity,Editex_Entity,GeneralizedJaccard_Entity,JaroWinkler_Entity,Levenshtein_Entity,PartialTokenSort_Entity,Ratio_Entity,Soundex_Entity,TFIDF_Entity,TokenSort_Entity,TverskyIndex_Entity,OverlapCoef_Entity,Needleman-Wunsch_Entity,Wordnet_sim_Entity,Word2vec_sim_Entity,Ngram1_Parent,Ngram2_Parent,Ngram3_Parent,Ngram4_Parent,Dice_Parent,Jaccard_Parent,Jaro_Parent,Monge-Elkan_Parent,SmithWaterman_Parent,AffineGap_Parent,BagDistance_Parent,Cosine_similarity_Parent,PartialRatio_Parent,Soft_TFIDF_Parent,Editex_Parent,GeneralizedJaccard_Parent,JaroWinkler_Parent,Levenshtein_Parent,PartialTokenSort_Parent,Ratio_Parent,Soundex_Parent,TFIDF_Parent,TokenSort_Parent,TverskyIndex_Parent,OverlapCoef_Parent,Needleman-Wunsch_Parent,Wordnet_sim_Parent,Word2vec_sim_Parent,Ngram1_Path,Ngram2_Path,Ngram3_Path,Ngram4_Path,Dice_Path,Jaccard_Path,Jaro_Path,Monge-Elkan_Path,SmithWaterman_Path,AffineGap_Path,BagDistance_Path,Cosine_similarity_Path,PartialRatio_Path,Soft_TFIDF_Path,Editex_Path,GeneralizedJaccard_Path,JaroWinkler_Path,Levenshtein_Path,PartialTokenSort_Path,Ratio_Path,Soundex_Path,TFIDF_Path,TokenSort_Path,TverskyIndex_Path,OverlapCoef_Path,Needleman-Wunsch_Path,Wordnet_sim_Path,Word2vec_sim_Path,Type_encode,Match
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,issn,number,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/issn,Property/DatatypeProperty/number,Property,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.5,0.1666666666666666,0.0,0.25,0.0,0.0833333333333333,0.0,0.0,0.0,0.25,0.2,0,0.0,0.2,0.0,0.0,-2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,16.0,1.0,0.0,0.7714285714285715,0.6842105263157895,0.65,0.6190476190476191,0.5,0.3333333333333333,0.9145833253860474,0.9435897469520568,26.0,24.5,0.84375,0.4999999999999999,0.9,0.8495726585388182,0.828125,0.9059829115867616,0.9487500190734864,0.8125,0.83,0.87,1,0.0,0.87,0.5,0.5,24.0,0.0,0.0,0,0
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,issn,softCopySize,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/issn,Property/DatatypeProperty/softCopySize,Property,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.4444444477558136,0.5,1.0,-4.5,0.1666666666666666,0.0,0.29,0.0,0.1666666666666666,0.0,0.4444444477558136,0.0,0.29,0.12,0,0.0,0.12,0.0,0.0,-8.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,16.0,1.0,0.0,0.7,0.5909090909090909,0.5652173913043478,0.5416666666666666,0.3333333333333333,0.2,0.8781537413597107,0.9538461565971376,26.0,21.5,0.736842105263158,0.3535533905932737,0.9,0.5438446100560964,0.736842105263158,0.4615384638309479,0.9268922209739684,0.6842105263157895,0.83,0.79,1,0.0,0.74,0.3333333333333333,0.5,18.0,0.0,0.0,0,0
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,issn,publisher,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/issn,Property/DatatypeProperty/publisher,Property,0.1818181818181818,0.0714285714285714,0.0,0.0,0.0,0.0,0.4537037014961242,0.4537037014961242,2.0,-1.5,0.2222222222222222,0.0,0.5,0.0,0.2777777777777778,0.0,0.4537037014961242,0.2222222222222222,0.5,0.31,0,0.0,0.31,0.0,0.0,-3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,16.0,1.0,0.0,0.7567567567567568,0.675,0.6046511627906976,0.5777777777777777,0.5,0.3333333333333333,0.9111111164093018,0.94572651386261,26.0,24.5,0.8,0.4999999999999999,0.87,0.8552706718444822,0.8142857142857143,0.9095441699028016,0.946666657924652,0.8,0.83,0.86,1,0.0,0.77,0.5,0.5,23.0,0.0,0.0,0,0
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,issn,softCopyFormat,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/issn,Property/DatatypeProperty/softCopyFormat,Property,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.4404761791229248,0.5,1.0,-5.5,0.0714285714285714,0.0,0.25,0.0,0.1071428571428571,0.0,0.4404761791229248,0.0,0.25,0.11,0,0.0,0.11,0.0,0.0,-10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,16.0,1.0,0.0,0.627906976744186,0.5652173913043478,0.5416666666666666,0.52,0.3333333333333333,0.2,0.8583333492279053,0.9538461565971376,26.0,20.5,0.675,0.3535533905932737,0.9,0.5438446100560964,0.6875,0.4615384638309479,0.915000021457672,0.65,0.83,0.77,1,0.0,0.71,0.3333333333333333,0.5,16.0,0.0,0.0,0,0
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,issn,series,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/issn,Property/DatatypeProperty/series,Property,0.4285714285714285,0.0,0.0,0.0,0.0,0.0,0.4722222089767456,0.4722222089767456,2.0,-1.0,0.5,0.0,0.57,0.0,0.25,0.0,0.4722222089767456,0.1666666666666666,0.57,0.4,0,0.0,0.4,0.0,0.0,-2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,16.0,1.0,0.0,0.8787878787878788,0.6842105263157895,0.65,0.6190476190476191,0.5,0.3333333333333333,0.9461446404457092,0.9639743566513062,26.0,25.0,0.90625,0.4999999999999999,0.9,0.9039316177368164,0.859375,0.9399572610855104,0.9676867723464966,0.84375,0.83,0.9,1,0.0,0.81,0.5,0.5,24.0,0.0,0.0,0,0
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,issn,title,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/issn,Property/DatatypeProperty/title,Property,0.125,0.0,0.0,0.0,0.0,0.0,0.4833333194255829,0.4833333194255829,1.0,0.0,0.1999999999999999,0.0,0.25,0.0,0.1999999999999999,0.0,0.4833333194255829,0.1999999999999999,0.25,0.22,0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,16.0,1.0,0.0,0.7941176470588235,0.7027027027027027,0.6666666666666666,0.6341463414634146,0.5,0.3333333333333333,0.923655927181244,0.94835165143013,26.0,26.0,0.8709677419354839,0.4999999999999999,0.9,0.8622710704803466,0.8709677419354839,0.9139194190502168,0.9541935324668884,0.8709677419354839,0.83,0.89,1,0.0,0.82,0.5,0.5,26.0,0.0,0.0,0,0
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,issn,type,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/issn,Property/DatatypeProperty/type,Property,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,16.0,1.0,0.0,0.7647058823529411,0.7222222222222222,0.6842105263157895,0.65,0.5,0.3333333333333333,0.9111111164093018,0.9384615421295166,26.0,26.0,0.8666666666666667,0.4999999999999999,0.87,0.8358974456787108,0.8833333333333333,0.8974359035491943,0.946666657924652,0.8666666666666667,0.83,0.87,1,0.0,0.83,0.5,0.5,26.0,0.0,0.0,0,0
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,issn,school,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/issn,Property/DatatypeProperty/school,Property,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.4722222089767456,0.4722222089767456,1.0,-1.5,0.1666666666666666,0.0,0.25,0.0,0.3333333333333333,0.0,0.4722222089767456,0.0,0.25,0.2,0,0.0,0.2,0.0,0.0,-2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,16.0,1.0,0.0,0.7714285714285715,0.6842105263157895,0.65,0.6190476190476191,0.5,0.3333333333333333,0.9145833253860474,0.9435897469520568,26.0,24.5,0.84375,0.4999999999999999,0.9,0.8495726585388182,0.875,0.9059829115867616,0.9487500190734864,0.8125,0.83,0.87,1,0.0,0.81,0.5,0.5,24.0,0.0,0.0,0,0
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,issn,edition,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/issn,Property/DatatypeProperty/edition,Property,0.2222222222222222,0.0833333333333333,0.0714285714285714,0.0625,0.0,0.0,0.4642857015132904,0.4642857015132904,1.0,-0.5,0.2857142857142857,0.0,0.5,0.0,0.3571428571428571,0.0,0.4642857015132904,0.2857142857142857,0.5,0.36,0,0.0,0.36,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,16.0,1.0,0.0,0.8,0.7105263157894737,0.675,0.6428571428571429,0.5,0.3333333333333333,0.9272727370262146,0.9533653855323792,26.0,25.5,0.8484848484848485,0.4999999999999999,0.9,0.8756410121917723,0.8636363636363636,0.9222756326198578,0.9563636183738708,0.8484848484848485,0.83,0.89,1,0.0,0.89,0.5,0.5,25.0,0.0,0.0,0,0
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,issn,abstract,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/issn,Property/DatatypeProperty/abstract,Property,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.4583333432674408,0.4583333432674408,1.0,-1.5,0.125,0.0,0.25,0.0,0.25,0.0,0.4583333432674408,0.125,0.25,0.17,0,0.0,0.17,0.0,0.0,-3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,16.0,1.0,0.0,0.7297297297297297,0.65,0.6190476190476191,0.5909090909090909,0.5,0.3333333333333333,0.8980392217636108,0.9357466101646424,27.0,24.5,0.7941176470588236,0.4999999999999999,0.9,0.8286576271057128,0.8235294117647058,0.8929110169410706,0.9388235211372375,0.7941176470588236,0.91,0.84,1,0.0,0.78,0.5,0.5,23.0,0.0,0.0,0,0
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,issn,counter,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/issn,Property/DatatypeProperty/counter,Property,0.1,0.0,0.0,0.0,0.0,0.0,0.4642857015132904,0.4642857015132904,1.0,-1.0,0.1428571428571429,0.0,0.25,0.0,0.2142857142857143,0.0,0.4642857015132904,0.1428571428571429,0.25,0.18,0,0.0,0.18,0.0,0.0,-2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,16.0,1.0,0.0,0.75,0.6666666666666666,0.6341463414634146,0.6046511627906976,0.5,0.3333333333333333,0.9060605764389038,0.9394230842590332,27.0,25.0,0.8181818181818181,0.4999999999999999,0.9,0.8384615421295164,0.8333333333333334,0.8990384638309479,0.9436363577842712,0.8181818181818181,0.91,0.86,1,0.0,0.79,0.5,0.5,24.0,0.0,0.0,0,0
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,issn,softCopyURI,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/issn,Property/DatatypeProperty/softCopyURI,Property,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.4469696879386902,0.5,1.0,-4.0,0.0909090909090909,0.0,0.25,0.0,0.1363636363636363,0.0,0.4469696879386902,0.0,0.4,0.13,0,0.0,0.13,0.0,0.0,-7.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,16.0,1.0,0.0,0.675,0.6046511627906976,0.5777777777777777,0.5531914893617021,0.3333333333333333,0.2,0.8765766024589539,0.9538461565971376,26.0,22.0,0.7297297297297297,0.3535533905932737,0.9,0.5438446100560964,0.7432432432432432,0.4615384638309479,0.9259459376335144,0.7027027027027026,0.83,0.81,1,0.0,0.75,0.3333333333333333,0.5,19.0,0.0,0.0,0,0
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,issn,volume,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/issn,Property/DatatypeProperty/volume,Property,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,16.0,1.0,0.0,0.7222222222222222,0.6842105263157895,0.65,0.6190476190476191,0.5,0.3333333333333333,0.8930555582046509,0.9292307794094086,26.0,24.5,0.8125,0.4999999999999999,0.87,0.8112820625305175,0.84375,0.8820512890815735,0.9358333349227904,0.8125,0.83,0.84,1,0.0,0.81,0.5,0.5,24.0,0.0,0.0,0,0
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,country,version,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/country,Property/DatatypeProperty/version,Property,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4285714285714286,0.0,0.4,0.0,0.0714285714285714,0.0,0.0,0.0,0.4,0.29,0,0.0,0.29,0.0,0.0,0.0,0.1538461538461538,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,16.0,1.0,0.0,0.7837837837837838,0.6190476190476191,0.5909090909090909,0.5652173913043478,0.5,0.3333333333333333,0.9076976776123048,0.9416666626930236,26.0,26.0,0.8787878787878788,0.4999999999999999,0.85,0.8444444656372069,0.803030303030303,0.9027777910232544,0.9446185827255248,0.7878787878787878,0.76,0.85,1,0.0,0.76,0.5,0.5,26.0,0.0,0.0,0,0
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,country,booktitle,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/country,Property/DatatypeProperty/booktitle,Property,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.5026454925537109,0.5026454925537109,2.0,0.5,0.2222222222222222,0.0,0.29,0.5026454925537109,0.4444444444444444,0.5026454925537109,0.5026454925537109,0.2222222222222222,0.29,0.25,0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,16.0,1.0,0.0,0.7,0.5909090909090909,0.5652173913043478,0.5416666666666666,0.5,0.3333333333333333,0.8828282952308655,0.9334558844566344,28.0,26.5,0.8,0.4999999999999999,0.85,0.51127450466156,0.8571428571428572,0.8831018507480621,0.9296969771385192,0.8,0.85,0.82,1,0.0,0.82,0.5,0.5,26.0,0.0,0.0,0,0
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,country,relatedProject,DatatypeProperty,ObjectProperty,Property/DatatypeProperty/country,Property/ObjectProperty/relatedProject,Property,0.2352941176470588,0.0,0.0,0.0,0.0,0.0,0.3095238208770752,0.523809552192688,1.0,-2.5,0.2857142857142857,0.0,0.44,0.3703892864057384,0.2142857142857143,0.261904776096344,0.3095238208770752,0.1428571428571429,0.44,0.19,0,0.0,0.19,0.0,0.0,-5.0,0.1818181818181818,0.0,0.5,0.3333333333333333,0.3076923076923077,0.2857142857142857,0.5,0.3333333333333333,0.6797618865966797,0.75,8.0,6.5,0.625,0.4999999999999999,0.69,0.1999999999999999,0.5625,0.3333333333333333,0.6797618865966797,0.5,0.69,0.6,0,0.0,0.6,0.5,0.5,6.0,0.2857142857142857,0.0,0.5777777777777777,0.3272727272727272,0.2711864406779661,0.2419354838709677,0.0,0.0,0.7214656472206116,0.8966949284076691,17.0,14.0,0.6842105263157895,0.0,0.64,0.6759162171263314,0.5263157894736843,0.5518832802772522,0.832879364490509,0.4736842105263158,0.58,0.59,1,0.0,0.54,0.0,0.0,11.0,0.0,0.0,0,0
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,country,address,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/country,Property/DatatypeProperty/address,Property,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.4285714328289032,0.4285714328289032,1.0,0.0,0.1428571428571429,0.0,0.14,0.0,0.2857142857142857,0.0,0.4285714328289032,0.0,0.14,0.14,0,0.0,0.14,0.0,0.0,0.0,0.1428571428571428,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,16.0,1.0,0.0,0.6923076923076923,0.6190476190476191,0.5909090909090909,0.5652173913043478,0.5,0.3333333333333333,0.8787878751754761,0.9334558844566344,26.0,26.0,0.8181818181818181,0.4999999999999999,0.82,0.51127450466156,0.8484848484848485,0.875,0.9272727370262146,0.7878787878787878,0.82,0.82,1,0.0,0.82,0.5,0.5,26.0,0.0,0.0,0,0
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,country,author,DatatypeProperty,ObjectProperty,Property/DatatypeProperty/country,Property/ObjectProperty/author,Property,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.6428571343421936,0.6428571343421936,1.0,0.0,0.5714285714285714,0.0,0.55,0.6428571343421936,0.2857142857142857,0.6428571343421936,0.6428571343421936,0.1428571428571429,0.55,0.31,0,0.0,0.31,0.0,0.0,0.0,0.375,0.0,0.5,0.3333333333333333,0.3076923076923077,0.2857142857142857,0.5,0.3333333333333333,0.6797618865966797,0.75,8.0,6.5,0.625,0.4999999999999999,0.69,0.1999999999999999,0.5625,0.3333333333333333,0.6797618865966797,0.5,0.69,0.6,0,0.0,0.6,0.5,0.5,6.0,0.2857142857142857,0.0,0.7027027027027027,0.3541666666666667,0.3137254901960784,0.2777777777777778,0.0,0.0,0.7951049208641052,0.8982635736465454,17.0,16.5,0.7878787878787878,0.0,0.67,0.8304392993450163,0.6363636363636364,0.8152877688407898,0.877062976360321,0.5757575757575757,0.74,0.67,1,0.0,0.6,0.0,0.0,16.0,0.0,0.0,0,0
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,country,pages,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/country,Property/DatatypeProperty/pages,Property,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-2.0,0.1818181818181818,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,16.0,1.0,0.0,0.6842105263157895,0.65,0.6190476190476191,0.5909090909090909,0.5,0.3333333333333333,0.8755294680595398,0.9334558844566344,26.0,24.5,0.7878787878787878,0.4999999999999999,0.84,0.51127450466156,0.8181818181818181,0.8675595223903656,0.9253177046775818,0.7878787878787878,0.89,0.81,1,0.0,0.78,0.5,0.5,24.0,0.0,0.0,0,0
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,country,description,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/country,Property/DatatypeProperty/description,Property,0.3846153846153846,0.0,0.0,0.0,0.0,0.0,0.4559884667396545,0.4559884667396545,2.0,-1.0,0.4545454545454546,0.0,0.4,0.0,0.2727272727272727,0.0,0.4559884667396545,0.1818181818181817,0.4,0.33,0,0.0,0.33,0.0,0.0,-2.0,0.1176470588235294,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,16.0,1.0,0.0,0.7948717948717948,0.5652173913043478,0.5416666666666666,0.52,0.5,0.3333333333333333,0.9042385220527648,0.9432142972946168,26.0,25.0,0.8378378378378378,0.4999999999999999,0.85,0.8485714435577391,0.7837837837837838,0.905357152223587,0.942543089389801,0.7567567567567568,0.64,0.83,1,0.0,0.71,0.5,0.5,24.0,0.0,0.0,0,0
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,country,chapter,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/country,Property/DatatypeProperty/chapter,Property,0.2727272727272727,0.0666666666666666,0.0588235294117647,0.0526315789473684,0.0,0.0,0.6190476417541504,0.6571428775787354,2.0,2.0,0.4285714285714286,0.0,0.43,0.6190476417541504,0.3571428571428571,0.6190476417541504,0.6571428775787354,0.2857142857142857,0.43,0.43,0,0.0,0.43,0.0,0.0,2.0,0.1428571428571428,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,16.0,1.0,0.0,0.7837837837837838,0.6585365853658537,0.627906976744186,0.6,0.5,0.3333333333333333,0.9191918969154358,0.949999988079071,28.0,28.0,0.8787878787878788,0.4999999999999999,0.88,0.8666666507720946,0.8636363636363636,0.9166666567325592,0.9515151381492616,0.8484848484848485,0.88,0.88,1,0.0,0.88,0.5,0.5,28.0,0.0,0.0,0,0
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,country,publishedOn,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/country,Property/DatatypeProperty/publishedOn,Property,0.125,0.0,0.0,0.0,0.0,0.0,0.411255419254303,0.761904776096344,1.0,-2.5,0.1818181818181817,0.0,0.18,0.538748033796143,0.1818181818181817,0.380952388048172,0.411255419254303,0.0,0.4,0.22,0,0.0,0.22,0.0,0.0,-4.0,0.125,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,16.0,1.0,0.0,0.6666666666666666,0.5652173913043478,0.5416666666666666,0.52,0.4,0.25,0.8684138655662537,0.9334558844566344,26.0,23.5,0.7567567567567568,0.4082482904638629,0.82,0.3810815158619271,0.7567567567567568,0.5756172935167948,0.92104834318161,0.7027027027027026,0.76,0.8,1,0.0,0.71,0.4,0.5,22.0,0.0,0.0,0,0
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,country,organization,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/country,Property/DatatypeProperty/organization,Property,0.2666666666666666,0.0,0.0,0.0,0.0,0.0,0.5515872836112976,0.5515872836112976,1.0,-2.0,0.3333333333333333,0.0,0.29,0.5515872836112976,0.25,0.5515872836112976,0.5515872836112976,0.1666666666666666,0.29,0.32,0,0.0,0.32,0.0,0.0,-3.0,0.1176470588235294,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,16.0,1.0,0.0,0.7317073170731707,0.5531914893617021,0.5306122448979592,0.5098039215686274,0.5,0.3333333333333333,0.8884104490280151,0.9354624450206755,26.0,24.0,0.7894736842105263,0.4999999999999999,0.85,0.8278998851776121,0.7631578947368421,0.8924374282360077,0.933046281337738,0.736842105263158,0.61,0.82,1,0.0,0.7,0.5,0.5,23.0,0.0,0.0,0,0
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,country,softCopy,DatatypeProperty,ObjectProperty,Property/DatatypeProperty/country,Property/ObjectProperty/softCopy,Property,0.25,0.0625,0.0555555555555555,0.05,0.0,0.0,0.601190447807312,0.6761904954910278,1.0,1.0,0.375,0.0,0.43,0.4208968895494355,0.375,0.2976190447807312,0.601190447807312,0.25,0.55,0.4,0,0.0,0.4,0.0,0.0,1.0,0.2,0.0,0.5,0.3333333333333333,0.3076923076923077,0.2857142857142857,0.5,0.3333333333333333,0.6797618865966797,0.75,8.0,6.5,0.625,0.4999999999999999,0.69,0.1999999999999999,0.5625,0.3333333333333333,0.6797618865966797,0.5,0.69,0.6,0,0.0,0.6,0.5,0.5,6.0,0.2857142857142857,0.0,0.625,0.3673469387755102,0.3269230769230769,0.2909090909090909,0.0,0.0,0.7396085858345032,0.8891119956970215,17.0,17.5,0.7575757575757576,0.0,0.66,0.6655971121844263,0.6363636363636364,0.5359040896097819,0.843765139579773,0.5757575757575757,0.68,0.68,1,0.0,0.58,0.0,0.0,17.0,0.0,0.0,0,0
